time,ID,count,protocol
1670053829,415,999,locomotor
1670053841,415,1000,locomotor
1670053853,415,1001,locomotor
1670053864,415,1002,locomotor
1670053873,415,1003,locomotor
1670053879,415,1004,locomotor
1670053887,415,1005,locomotor
1670053897,415,1006,locomotor
1670053933,415,1007,locomotor
1670053975,415,1008,locomotor
1670054043,415,1009,locomotor
1670054247,415,1010,locomotor
1670054270,415,1011,locomotor
1670054283,415,1012,locomotor
1670054294,415,1013,locomotor
1670054304,415,1014,locomotor
1670054321,415,1015,locomotor
1670054356,415,1016,locomotor
1670054368,415,1017,locomotor
1670054433,415,1018,locomotor
1670054494,415,1019,locomotor
1670054509,415,1020,locomotor
1670054523,415,1021,locomotor
1670054561,415,1022,locomotor
1670054567,415,1023,locomotor
1670054607,415,1024,locomotor
1670054616,415,1025,locomotor
1670054625,415,1026,locomotor
1670054637,415,1027,locomotor
1670054643,415,1028,locomotor
1670054724,415,1029,locomotor
1670054731,415,1030,locomotor
1670054756,415,1031,locomotor
1670054764,415,1032,locomotor
1670054770,415,1033,locomotor
1670054804,415,1034,locomotor
1670054819,415,1035,locomotor
1670054829,415,1036,locomotor
1670054840,415,1037,locomotor
1670054847,415,1038,locomotor
1670054891,415,1039,locomotor
1670054921,415,1040,locomotor
1670055025,415,1041,locomotor
1670063579,415,1042,locomotor
1670064566,415,1043,locomotor
1670064912,415,1044,locomotor
1670065031,415,1045,locomotor
1670065265,415,1046,locomotor
1670065276,415,1047,locomotor
1670065286,415,1048,locomotor
1670066405,415,1049,locomotor
1670067323,415,1050,locomotor
