time,ID,count,protocol
1670103963,416,999,locomotor
1670103977,416,1000,locomotor
1670103988,416,1001,locomotor
1670104014,416,1002,locomotor
1670104020,416,1003,locomotor
1670104026,416,1004,locomotor
1670104040,416,1005,locomotor
1670104052,416,1006,locomotor
1670104136,416,1007,locomotor
1670104818,416,1008,locomotor
1670104830,416,1009,locomotor
1670104838,416,1010,locomotor
1670104997,416,1011,locomotor
1670105027,416,1012,locomotor
1670105045,416,1013,locomotor
1670105102,416,1014,locomotor
1670105184,416,1015,locomotor
1670105194,416,1016,locomotor
1670105523,416,1017,locomotor
1670105529,416,1018,locomotor
1670105539,416,1019,locomotor
1670105743,416,1020,locomotor
1670105767,416,1021,locomotor
1670105773,416,1022,locomotor
1670109120,416,1023,locomotor
1670109604,416,1024,locomotor
1670109612,416,1025,locomotor
1670109635,416,1026,locomotor
1670109641,416,1027,locomotor
1670109647,416,1028,locomotor
1670109658,416,1029,locomotor
1670109672,416,1030,locomotor
1670109691,416,1031,locomotor
1670109707,416,1032,locomotor
1670109773,416,1033,locomotor
1670109950,416,1034,locomotor
1670109969,416,1035,locomotor
1670110024,416,1036,locomotor
1670110089,416,1037,locomotor
1670110343,416,1038,locomotor
1670110368,416,1039,locomotor
1670110378,416,1040,locomotor
1670110384,416,1041,locomotor
1670110426,416,1042,locomotor
1670110535,416,1043,locomotor
1670110542,416,1044,locomotor
1670110548,416,1045,locomotor
1670110568,416,1046,locomotor
1670110598,416,1047,locomotor
1670110605,416,1048,locomotor
1670110623,416,1049,locomotor
1670110636,416,1050,locomotor
1670110646,416,1051,locomotor
1670110654,416,1052,locomotor
1670110660,416,1053,locomotor
1670110672,416,1054,locomotor
1670110680,416,1055,locomotor
1670110686,416,1056,locomotor
1670110692,416,1057,locomotor
1670110704,416,1058,locomotor
1670110714,416,1059,locomotor
1670110826,416,1060,locomotor
1670110837,416,1061,locomotor
1670110845,416,1062,locomotor
1670110857,416,1063,locomotor
1670110874,416,1064,locomotor
1670110884,416,1065,locomotor
1670110903,416,1066,locomotor
1670110923,416,1067,locomotor
1670110931,416,1068,locomotor
1670110949,416,1069,locomotor
1670110956,416,1070,locomotor
1670110967,416,1071,locomotor
1670110979,416,1072,locomotor
1670110989,416,1073,locomotor
1670111229,416,1074,locomotor
1670111238,416,1075,locomotor
1670111254,416,1076,locomotor
1670111261,416,1077,locomotor
1670111299,416,1078,locomotor
1670111440,416,1079,locomotor
1670111451,416,1080,locomotor
1670112350,416,1081,locomotor
1670112501,416,1082,locomotor
1670113617,416,1083,locomotor
1670113823,416,1084,locomotor
1670113830,416,1085,locomotor
1670116191,416,1086,locomotor
1670116514,416,1087,locomotor
1670116521,416,1088,locomotor
1670117857,416,1089,locomotor
1670118019,416,1090,locomotor
1670118051,416,1091,locomotor
1670120084,416,1092,locomotor
1670120310,416,1093,locomotor
1670122044,416,1094,locomotor
1670122189,416,1095,locomotor
1670122223,416,1096,locomotor
1670127544,416,1097,locomotor
1670127737,416,1098,locomotor
1670127744,416,1099,locomotor
1670127767,416,1100,locomotor
1670127797,416,1101,locomotor
1670127872,416,1102,locomotor
1670127878,416,1103,locomotor
1670127900,416,1104,locomotor
1670127916,416,1105,locomotor
1670127924,416,1106,locomotor
1670127934,416,1107,locomotor
1670127944,416,1108,locomotor
1670127976,416,1109,locomotor
1670127986,416,1110,locomotor
1670128008,416,1111,locomotor
1670128022,416,1112,locomotor
1670128034,416,1113,locomotor
1670128045,416,1114,locomotor
1670128079,416,1115,locomotor
1670128090,416,1116,locomotor
1670128096,416,1117,locomotor
1670128103,416,1118,locomotor
1670128114,416,1119,locomotor
1670128137,416,1120,locomotor
1670128146,416,1121,locomotor
1670128180,416,1122,locomotor
1670128201,416,1123,locomotor
1670128212,416,1124,locomotor
1670128228,416,1125,locomotor
1670128235,416,1126,locomotor
1670128259,416,1127,locomotor
1670128268,416,1128,locomotor
1670128284,416,1129,locomotor
1670128295,416,1130,locomotor
1670128329,416,1131,locomotor
1670128346,416,1132,locomotor
1670128392,416,1133,locomotor
1670128554,416,1134,locomotor
1670128565,416,1135,locomotor
1670134876,416,1136,locomotor
1670135015,416,1137,locomotor
1670138208,416,1138,locomotor
1670138390,416,1139,locomotor
1670144040,416,1140,locomotor
1670144229,416,1141,locomotor
1670144253,416,1142,locomotor
1670144259,416,1143,locomotor
1670144287,416,1144,locomotor
1670148309,416,1145,locomotor
1670148491,416,1146,locomotor
1670148499,416,1147,locomotor
1670153043,416,1148,locomotor
1670153049,416,1149,locomotor
1670153191,416,1150,locomotor
1670153203,416,1151,locomotor
1670153245,416,1152,locomotor
1670153255,416,1153,locomotor
1670153262,416,1154,locomotor
1670153332,416,1155,locomotor
1670153344,416,1156,locomotor
1670153360,416,1157,locomotor
1670153411,416,1158,locomotor
1670153421,416,1159,locomotor
1670153429,416,1160,locomotor
1670153440,416,1161,locomotor
1670153453,416,1162,locomotor
1670153461,416,1163,locomotor
1670153467,416,1164,locomotor
1670153474,416,1165,locomotor
1670153480,416,1166,locomotor
1670153506,416,1167,locomotor
1670153513,416,1168,locomotor
1670153521,416,1169,locomotor
1670153565,416,1170,locomotor
1670153577,416,1171,locomotor
1670153977,416,1172,locomotor
1670153986,416,1173,locomotor
