time,ID,count,protocol
1670242594,418,1931,locomotor
1670242601,418,1932,locomotor
1670242612,418,1933,locomotor
1670242618,418,1934,locomotor
1670242627,418,1935,locomotor
1670242685,418,1936,locomotor
1670242699,418,1937,locomotor
1670242710,418,1938,locomotor
1670242728,418,1939,locomotor
1670242756,418,1940,locomotor
1670242766,418,1941,locomotor
1670242782,418,1942,locomotor
1670242792,418,1943,locomotor
1670242803,418,1944,locomotor
1670242814,418,1945,locomotor
1670242823,418,1946,locomotor
1670242833,418,1947,locomotor
1670242858,418,1948,locomotor
1670242867,418,1949,locomotor
1670242875,418,1950,locomotor
1670242886,418,1951,locomotor
1670242902,418,1952,locomotor
1670242974,418,1953,locomotor
1670242990,418,1954,locomotor
1670242996,418,1955,locomotor
1670243089,418,1956,locomotor
1670245140,418,1957,locomotor
1670245147,418,1958,locomotor
1670245883,418,1959,locomotor
1670246259,418,1960,locomotor
1670246266,418,1961,locomotor
1670246489,418,1962,locomotor
1670246517,418,1963,locomotor
